chron_order,bs_month,bs_year,ad_year,district_pop_mid_year_cbs,new_cases_total,new_cases_female,new_cases_male,relapse_total,relapse_female,relapse_male,total_tb_m+f,pbc_reg,cured,failed,died,ltfu,not_eval
1,Shrawan ,2078,2021,2049618,389,143,246,8,1,7,397,1038,840,12,25,19,55
2,Bhadra ,2078,2021,2052749,295,144,151,5,0,5,300,1038,840,12,25,19,55
3,Ashwin ,2078,2021,2055881,206,117,89,4,3,1,210,1038,840,12,25,19,55
4,Kartik ,2078,2021,2059013,230,109,121,10,3,7,240,1038,840,12,25,19,55
5,Mangsir ,2078,2021,2062145,229,102,127,4,2,2,233,1038,840,12,25,19,55
6,Poush ,2078,2021,2065276,267,118,149,12,5,7,279,1038,840,12,25,19,55
7,Magh ,2078,2021,2068408,202,89,113,6,1,5,208,1038,840,12,25,19,55
8,Falgun ,2078,2021,2071540,272,123,149,10,5,5,282,1038,840,12,25,19,55
9,Chaitra ,2078,2021,2074672,349,180,169,9,2,7,358,1038,840,12,25,19,55
10,Baishak ,2078,2021,2077803,0,0,0,0,0,0,0,1038,840,12,25,19,55
11,Jestha ,2078,2021,2080935,0,0,0,0,0,0,0,1038,840,12,25,19,55
12,Asar ,2078,2021,2084067,0,0,0,0,0,0,0,1038,840,12,25,19,55
13,Shrawan ,2079,2022,2087199,325,155,170,5,2,3,330,1275,1036,8,26,33,98
14,Bhadra ,2079,2022,2090142,306,130,176,5,2,3,311,1275,1036,8,26,33,98
15,Ashwin ,2079,2022,2093085,215,102,113,9,1,8,224,1275,1036,8,26,33,98
16,Kartik ,2079,2022,2096028,285,119,166,12,5,7,297,1275,1036,8,26,33,98
17,Mangsir ,2079,2022,2098971,247,110,137,11,4,7,258,1275,1036,8,26,33,98
18,Poush ,2079,2022,2101914,266,121,145,5,2,3,271,1275,1036,8,26,33,98
19,Magh ,2079,2022,2104858,245,87,158,,1,9,255,1275,1036,8,26,33,98
20,Falgun ,2079,2022,2107801,309,130,179,9,2,7,318,1275,1036,8,26,33,98
21,Chaitra ,2079,2022,2110744,325,146,179,12,5,7,337,1275,1036,8,26,33,98
22,Baishak,2079,2022,2113687,317,149,168,8,0,8,325,1275,1036,8,26,33,98
23,Jestha ,2079,2022,2116630,354,170,184,14,3,11,368,1275,1036,8,26,33,98
24,Asar ,2079,2022,2119573,336,166,170,8,3,5,344,1275,1036,8,26,33,98
25,Shrawan ,2080,2023,2122517,377,170,207,21,8,13,398,1535,1337,12,33,25,79
26,Bhadra ,2080,2023,2125313,296,134,162,9,5,4,305,1535,1337,12,33,25,79
27,Ashwin ,2080,2023,2128109,257,128,129,13,0,13,270,1535,1337,12,33,25,79
28,Kartik ,2080,2023,2130905,164,79,85,6,3,3,170,1535,1337,12,33,25,79
29,Mangsir ,2080,2023,2133701,250,100,150,12,4,8,262,1535,1337,12,33,25,79
30,Poush ,2080,2023,2136497,286,132,154,15,6,9,301,1535,1337,12,33,25,79
31,Magh ,2080,2023,2139293,286,118,168,13,3,10,299,1535,1337,12,33,25,79
32,Falgun ,2080,2023,2142089,315,146,169,14,3,11,329,1535,1337,12,33,25,79
33,Chaitra ,2080,2023,2144885,374,176,198,21,9,12,395,1535,1337,12,33,25,79
34,Baishak ,2080,2023,2147681,312,142,170,10,1,9,322,1535,1337,12,33,25,79
35,Jestha ,2080,2023,2150477,402,182,220,24,8,16,426,1535,1337,12,33,25,79
36,Asar ,2080,2023,2153273,313,142,171,8,2,6,321,1535,1337,12,33,25,79
37,Shrawan,2081,2024,2156070,416,204,212,13,5,8,429,1575,1353,12,26,34,39
38,Bhadra ,2081,2024,2158733,303,139,164,13,8,5,316,1575,1353,12,26,34,39
39,Ashwin ,2081,2024,2161397,206,94,112,9,2,7,215,1575,1353,12,26,34,39
40,Kartik ,2081,2024,2164061,224,90,134,10,1,9,234,1575,1353,12,26,34,39
41,Mangsir ,2081,2024,2166725,282,133,149,11,2,9,293,1575,1353,12,26,34,39
42,Poush ,2081,2024,2169388,259,110,149,14,2,12,273,1575,1353,12,26,34,39
43,Magh ,2081,2024,2172052,285,120,165,11,3,8,296,1575,1353,12,26,34,39
44,Falgun ,2081,2024,2174716,283,125,158,16,4,12,299,1575,1353,12,26,34,39
45,Chaitra ,2081,2024,2177380,343,169,174,18,4,14,361,1575,1353,12,26,34,39
46,Baishak ,2081,2024,2180043,354,167,187,12,3,9,366,1575,1353,12,26,34,39
47,Jestha ,2081,2024,2182707,380,183,197,15,5,10,395,1575,1353,12,26,34,39
48,Asar ,2081,2024,2185371,294,145,149,16,4,12,310,1575,1353,12,26,34,39
49,Shrawan ,2082,2025,2188035,340,152,188,11,4,7,351,1551,1294,7,42,21,13
50,Bhadra ,2082,2025,2188035,297,136,161,13,4,9,310,1551,1294,7,42,21,13
51,Ashwin ,2082,2025,2188035,236,100,136,9,2,7,245,1551,1294,7,42,21,13
52,Kartik ,2082,2025,2188035,204,92,112,16,5,11,220,1551,1294,7,42,21,13
53,Mangsir ,2082,2025,2188035,202,109,93,16,2,14,218,1551,1294,7,42,21,13
54,Poush ,2082,2025,2188035,256,110,146,12,4,8,268,1551,1294,7,42,21,13
55,Magh ,2082,2025,2188035,257,122,135,9,6,3,266,1551,1294,7,42,21,13
56,Falgun ,2082,2025,2188035,222,110,112,18,5,13,240,1551,1294,7,42,21,13
57,Chaitra ,2082,2025,2188035,262,129,133,10,1,9,272,1551,1294,7,42,21,13
58,Baishak ,2082,2025,2188035,323,147,176,12,3,9,335,1551,1294,7,42,21,13
59,Jestha ,2082,2025,2188035,351,185,166,10,5,5,361,1551,1294,7,42,21,13
60,Asar ,2082,2025,2188035,371,181,190,15,6,9,386,1551,1294,7,42,21,13
